 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
33.30 
1557855675.02
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  34	  22	  33	
 102.4	  41	  66	  39	  64	  39	  67	  43	  66	
 204.8	  82	 130	  78	 128	  78	 133	  86	 132	
 409.6	 164	 260	 156	 255	 156	 266	 171	 263	
 819.2	 327	 519	 311	 509	 312	 530	 341	 525	
1638.4	 652	1037	 620	1016	 622	1057	 681	1047	
3276.8	1306	2076	1241	2035	1246	2118	1364	2099	
