 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.93 
1555905746.31
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  33	  20	  34	  22	  33	
 102.4	  42	  66	  40	  65	  40	  67	  44	  67	
 204.8	  83	 131	  80	 129	  79	 134	  87	 133	
 409.6	 166	 262	 159	 257	 158	 266	 173	 264	
 819.2	 332	 522	 316	 513	 315	 532	 345	 528	
1638.4	 663	1045	 632	1025	 629	1064	 691	1056	
3276.8	1323	2085	1262	2045	1256	2123	1377	2107	
