 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
8.47 
1566169188.94
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  32	  20	  32	  20	  34	  21	  32	
 102.4	  42	  64	  40	  63	  39	  67	  42	  63	
 204.8	  83	 128	  79	 126	  79	 133	  84	 126	
 409.6	 165	 256	 158	 251	 157	 265	 167	 251	
 819.2	 328	 511	 315	 501	 312	 529	 332	 501	
1638.4	 656	1020	 628	1001	 624	1058	 664	1001	
3276.8	1309	2038	1255	2000	1247	2113	1326	1999	
