 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.57 
1560873035.44
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   6	   9	   6	   9	   6	   9	
  25.6	  11	  17	  11	  17	  11	  18	  12	  17	
  51.2	  22	  34	  21	  34	  22	  35	  23	  35	
 102.4	  43	  68	  41	  67	  43	  70	  45	  69	
 204.8	  86	 135	  82	 133	  85	 140	  90	 137	
 409.6	 171	 270	 163	 265	 169	 279	 179	 273	
 819.2	 342	 540	 325	 530	 337	 557	 357	 545	
1638.4	 682	1077	 648	1058	 671	1111	 712	1087	
3276.8	1365	2154	1296	2116	1343	2222	1425	2176	
