 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
19.65 
1562659022.99
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  16	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  40	  64	  37	  63	  38	  66	  42	  65	
 204.8	  79	 128	  74	 125	  75	 131	  83	 129	
 409.6	 156	 255	 147	 250	 150	 260	 164	 257	
 819.2	 312	 511	 294	 499	 300	 520	 329	 514	
1638.4	 621	1018	 585	 995	 598	1037	 654	1025	
3276.8	1239	2030	1166	1985	1191	2067	1304	2042	
