 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.99 
1562017267.7
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  16	
  51.2	  20	  32	  19	  32	  19	  33	  21	  32	
 102.4	  40	  64	  37	  63	  38	  65	  41	  65	
 204.8	  79	 128	  74	 125	  75	 130	  83	 129	
 409.6	 156	 255	 147	 249	 150	 260	 164	 256	
 819.2	 312	 509	 294	 498	 300	 518	 328	 512	
1638.4	 624	1017	 587	 995	 599	1036	 655	1024	
3276.8	1244	2029	1171	1983	1195	2066	1307	2040	
