 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.16 
1561602826.17
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   6	   9	   6	   9	   6	   9	
  25.6	  11	  17	  11	  17	  11	  18	  11	  17	
  51.2	  22	  34	  21	  33	  21	  35	  23	  34	
 102.4	  43	  68	  41	  66	  42	  70	  45	  68	
 204.8	  85	 135	  81	 132	  84	 139	  89	 136	
 409.6	 170	 269	 161	 263	 167	 277	 177	 271	
 819.2	 340	 537	 322	 526	 334	 553	 354	 541	
1638.4	 678	1071	 642	1051	 667	1104	 705	1080	
3276.8	1353	2140	1281	2099	1332	2205	1409	2157	
