 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.82 
1565047102.23
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   4	   8	
  25.6	  10	  16	   9	  16	  10	  17	  11	  16	
  51.2	  20	  32	  18	  32	  19	  33	  21	  32	
 102.4	  39	  64	  36	  63	  38	  65	  41	  64	
 204.8	  77	 128	  72	 125	  75	 130	  82	 129	
 409.6	 153	 255	 144	 249	 149	 260	 163	 257	
 819.2	 306	 508	 286	 496	 297	 518	 324	 511	
1638.4	 611	1016	 572	 992	 594	1037	 649	1024	
3276.8	1219	2027	1141	1979	1185	2066	1295	2041	
